통과하다	통과하다	V	ko-conjverb()	1) to pass, to go through
통로	통로	N		1)  2) channel
통발	筒발	N		1) a fish trap, enclosing weir
통보	통보	N		1) ?
통사리	통사리	N		1) The bullhead torrent catfish, Liobagrus obesus.
통산	통산	N		1) ?
통상	통상	N		1) ?
통신	통신	N		1) ?
통신	通信	N		1) communication; the sending of information 2) communications technology
통역사	通譯士	N		1) interpreter
통역자	通譯者	N		1) interpreter
통용	통용	N		1) ?
통일	통일	N		1) ?
통일	統一	N		1) unification or reunification
통일안	統一案	N		1) proposal for unification
통장	通帳	N		1) bankbook
통제	통제	N		1) ?
통제	統制	N		1) control, regulation
통조림	통조림	N		1) tin, can
통증	痛症	N		1) pain, ache
통증	통증	N		1) ?
통지	통지	N		1) ?
통찰	통찰	N		1) ?
통찰력	洞察力	N		1) insight, discernment, vision, penetration
통찰력	통찰력	N		1) ?
통치	통치	N		1) ?
통풍	통풍	N		1) ?
통풍	痛風	N		1) gout [pathology]
통하다	통하다	V	ko-conjverb()	1) to pass through, from one end to the other 2) to communicate 3) to use as a medium (often in the form 통하여)
통합	統合	N		1) unity; integration
통합	통합	N		1) ?
통행	통행	N		1) ?
통화	通話	N		1) telephone call
퇴거	퇴거	N		1) ?
퇴근	退勤	N		1) leaving work, finishing work
퇴근	퇴근	N		1) ?
퇴근하다	퇴근하다	V	ko-conjverb()	1) to leave work, to finish work
퇴원	퇴원	N		1) ?
퇴직금	退職金	N		1) severance pay
퇴진	退陣	N		1) decampment, resignation, retreat
퇴화	퇴화	N		1) ?
투	투	N		1) two
투르	투르	N		1) t-rune 2) Tyr (god of war) [Norse mythology]
투르크	투르크	NE		1) Turk
투르크메니스탄	투르크메니스탄	NE		1) Turkmenistan
투명	透明	N		1) transparency, the quality of being transparent
투명하다	투명하다	A		1) (to be) transparent
투발루	투발루	NE		1) Tuvalu
투사지	透寫紙	N		1) tracing paper
투서	투서	N		1) ?
투숙	투숙	N		1) ?
투숙	投宿	N		1) lodging; putting up at a hotel
투숙하다	투숙하다	V	ko-conjverb()	1) to stay, to put up (in a hotel)
투시	투시	N		1) ?
투어	투어	N		1) tour
투입	투입	N		1) ?
투자	投資	N		1) investment
투표	투표	N		1) ?
투표	投票	N		1) vote
투표용지	투표용지	N		1) ?
투표하다	투표하다	V	ko-conjverb()	1) to vote
툰드라	툰드라	N		1) tundra (flat treeless arctic region)
툴	툴	N		1) tool
툴륨	툴륨	N		1) thulium
튀각	튀각	N		1) fried kelp, flake of kelp oiled and toasted
튀니스	튀니스	NE		1) Tunis
튀니지	튀니지	NE		1) Tunisia
튀다	튀다	V	ko-conjverb()	1) to run away
튤립	튤립	N		1) tulip (plant, flower)
트다	트다	V	ko-conjverb()	1) to clear the way; to begin; to open 2) to sprout
트랙타	트랙타	N		1) tractor [South Korea]
트랜지스터	트랜지스터	N		1) transistor
트램펄린	트램펄린	N		1) trampoline
트럭	트럭	N		1) truck
트럼펫	트럼펫	N		1) trumpet
트럼프	트럼프	N		1) (a pack of) playing cards
트럼프	트럼프	NE		1) Trump
트렁크	트렁크	N		1) trunk, suitcase
트레이너	트레이너	N		1) trainer (coach)
트로이카	트로이카	N		1) troika (carriage)
트로필륨	트로필륨	N		1) tropylium [organic compound]
트롤	트롤	N		1) troll
트롤리버스	트롤리버스	N		1) trolleybus
트롱프뢰유	트롱프뢰유	N		1) trompe l'oeil
트리니다드	트리니다드	NE		1) Trinidad
트리니다드 토바고	트리니다드 토바고	NE		1) Trinidad and Tobago
트리폴리	트리폴리	NE		1) Tripoli
트림	트림	N		1) burp, belching
트림하다	트림하다	V	ko-conjverb()	1) to burp; to belch
트빌리시	트빌리시	NE		1) Tbilisi (capital of Georgia)
트위터	트위터	NE		1) Twitter [Internet]
트이다	트이다	A		1) (to be) openhearted, bighearted, liberal
특권	特權	N		1) privilege
특기	特技	N		1) specialty (of a person)
특기	특기	N		1) ?
특기	특기	N		1) ?
특별	특별	N		1) ?
특별	特別	N		1) The state or quality of being special
특별하다	특별하다	A		1) To be special or exceptional
특별히	특별히	ADV		1) especially
특산	특산	N		1) ?
특색	특색	N		1) ?
특성	특성	N		1) ?
특성	特性	N		1) a characteristic
특수	特殊	N		1) specialness
특점	특점	N		1) ?
특정	特定	N		1) particular, specific, certain (attributive)
특정하다	특정하다	A		1) (to be) particular, specific, certain
특제	특제	N		1) ?
특종	특종	N		1) ?
특질	특질	N		1) ?
특징	特徵	N		1) distinguishing characteristic
특징	특징	N		1) ?
특파원	특파원	N		1) ?
특필	특필	N		1) ?
특허	특허	N		1) ?
특히	특히	ADV		1) in particular, notably
튼튼하다	튼튼하다	A		1) (to be) sturdy, strong
틀	틀	N		1) frame, framework 2) model, pattern 3) mould, die 4) device, machine 5) formalism, formality 6) [https:en.wikipedia.orgwikiHyeong pattern] (in taekwon-do)
틀다	틀다	V	ko-conjverb()	1) To turn, twist, wrench 2) To thwart
틀리다	틀리다	V	ko-conjverb()	1) to become turned, twisted 2) to become wrong 3) (''mistakenly'') (to be) different
틀림없다	틀림없다	A		1) to be precisely correct
틀림없이	틀림없이	ADV		1) correctly, errorlessly
틈	틈	N		1) crack; gap 2) opportunity 3) spare time
티라나	티라나	NE		1) Tirana (capital of Albania)
티라노사우루스	티라노사우루스	N		1) tyrannosaur
티베트	티베트	NE		1) Tibet
티브이	티브이	N		1) TV, television
티셔츠	티셔츠	N		1) T-shirt
티슈	티슈	N		1) tissue
티아졸	티아졸	N		1) thiazole [organic compound]
티아진	티아진	N		1) thiazine [organic compound]
티오펜	티오펜	N		1) thiophene [organic compound]
티읕	티읕	N		1) tieut - the name of the twelfth jamo, ㅌin hangeul.
티켓	티켓	N		1) ticket
틴에이저	틴에이저	N		1) teenager
팀	팀	N		1) team
팁	팁	N		1) tip
파	파	N		1) spring onion
파고다	파고다	N		1) pagoda
파괴	破壞	N		1) destruction
파괴되다	파괴되다	V	ko-conjverb()	1) To be destroyed or demolished
파괴하다	파괴하다	V	ko-conjverb()	1) To destroy or demolish
파나마	파나마	NE		1) Panama
파다	파다	V	ko-conjverb()	1) to dig
파단	破斷	N		1) rupture [physics]
파담	파담	N		1) ?
파데	파데	N		1) foundation [cosmetics, informal]
파도	파도	N		1) A wave of water or emotion 2) A powerful societal trend
파동	波動	N		1) wave motion; undulation
파동함수	파동함수	N		1) ?
파동함수	波動函數	N		1) wavefunction [quantum mechanics]
파두츠	파두츠	NE		1) Vaduz
파라과이	파라과이	NE		1) Paraguay
파라마리보	파라마리보	NE		1) Paramaribo
파라솔	파라솔	N		1) parasol
파라오	파라오	N		1) pharaoh
파랑	파랑	N		1) blue
파랗다	파랗다	A		1) to be blue; to be green
파렴치	破廉恥	N		1) brazenness; shamelessness
파렴치하다	파렴치하다	A		1) To be brazen or shameless
파리	파리	N		1) fly (insect)
파리	파리	NE		1) Paris
파리채	파리채	N		1) flyswatter
파리하다	파리하다	A		1) To be thin or emaciated
파마	파마	N		1) a perm
파멸	파멸	N		1) destruction
파벌	파벌	N		1) ?
파벌	派閥	N		1) faction
파산	파산	N		1) ?
파스타	파스타	N		1) pasta
파스텔	파스텔	N		1) pastel
파슬리	파슬리	N		1) parsley
파시스트	파시스트	N		1) fascist
파시즘	파시즘	N		1) fascism [history]
파악하다	파악하다	V	ko-conjverb()	1) to understand or grasp thoroughly
파운데이션	파운데이션	N		1) foundation [cosmetics]
파운드	파운드	N		1) pound
파이	파이	N		1) pie
파이팅	?	ITJ		1) good luck!; go for it!, go!, come on!
파이프	파이프	N		1) pipe 2) tobacco pipe
파인애플	파인애플	N		1) pineapple (plant, fruit)
파일	파일	N		1) file [computing]
파자마	파자마	N		1) pajamas (clothes for wearing to bed and sleeping in)
파장	波長	N		1) a wavelength [physics]
파장	파장	N		1) ?
파전	파전	N		1) pajeon, a Korean pancake made with green onions
파충	파충	N		1) ?
파충	爬蟲	N		1) reptile
파충류	爬蟲類	N		1) reptiles
파충류	파충류	N		1) ?
파키스탄	파키스탄	NE		1) Pakistan
파트타임	파트타임	N		1) part-time
파티	파티	N		1) party
파파라치	파파라치	N		1) paparazzo
파파야	파파야	N		1) papaya
파푸아 뉴기니	파푸아 뉴기니	NE		1) Papua New Guinea
파피루스	파피루스	N		1) papyrus
파하다	파하다	V	ko-conjverb()	1) To crush or prevail over an enemy
파하다	파하다	V	ko-conjverb()	1) To end
판	판	A		1) ?
판	판	N		1) board, plank (''synonym'': 널빤지) 2) (chess) board, game board 3) disk, album (''synonym'': 음반) [music] 4) unit of thirty eggs
판	판	N		1) a place for events; or the scene thereof 2) situation, state (''synonym'': 처지, 판국) 3) game, round, match
판	판	N		1) edition, printing 2) block, a plate, a cast [printing] 3) book size, format [printing]
판	판	N		1) petal (''synonym'': 꽃잎) [botany] 2) valve (device that controls flow of gas or fluid) 3) valve (''synonym'': 판막) [anatomy]
판	판	N		1) ?
판	판	N		1) ? 2) ? 3) ? 4) ? 5) ? 6) ? 7) ? 8) ? 9) ? 10) ? 11) ? 12) ? 13) ? 14) ? 15) ?
판	판	V		1) ? 2) ? 3) ? 4) ? 5) ? 6) ? 7) ? 8) ?
판결	判決	N		1) A judgment, either of fact or of right and wrong 2) A formal legal judgment rendered by a court. [legal]
판공실	판공실	N		1) ?
판공실	辦公室	N		1) office [Yanbian]
판권	판권	N		1) ?
판권	版權	N		1) copyright
판다	판다	N		1) panda
판단	判斷	N		1) Judgment; decision
판단하다	판단하다	V	ko-conjverb()	1) To adjudge; to determine
판도	판도	N		1) ?
판도	版圖	N		1) territory
판도라	판도라	NE		1) Pandora
판매	販賣	N		1) selling; sale
판매	판매	N		1) ?
판매하다	판매하다	V	ko-conjverb()	1) to sell (to agree to transfer goods or provide services)
판문점	板門店	NE		1) Panmunjom
판옥선	판옥선	N		1) a small wooden boat that is used during war [historical]
판자	板子	N		1) board; plank
판지	板紙	N		1) cardboard
판지	판지	N		1) ?
판판하다	판판하다	A		1) to be even, flat, level [frequentative]
팔	팔	N		1) arm
팔	팔	NUM		1) eight [cardinal]
팔	八	NUM		1) eight [Sino-Korean number]
팔각형	팔각형	N		1) ?
팔각형	팔각형	N		1) an octagon
팔걸이	팔걸이	N		1) armrest
팔꿈치	팔꿈치	N		1) elbow
팔다	팔다	V	ko-conjverb()	1) to sell
팔뚝	팔뚝	N		1) forearm [anatomy]
팔라듐	팔라듐	N		1) palladium (element)
팔라우	팔라우	NE		1) Palau
팔레스타인	팔레스타인	NE		1) Palestine
팔리다	팔리다	V	ko-conjverb()	1) to be sold
팔목	팔목	N		1) wrist, literally, &quot; the neck of the arm&quot
팔미트산	팔미트산	N		1) palmitic acid [fatty acid]
팔분의	팔분의	N		1) ?
팔십	팔십	NUM		1) ?
팔월	八月	N		1) August (month)
팔월	팔월	N		1) ?
팔월	八月	N		1) August (month)
팔찌	팔찌	N		1) bracelet, bangle
팝송	팝송	N		1) pop song
팝콘	팝콘	N		1) popcorn
팥	팥	N		1) the red bean or azuki bean, ''Vigna angularis''
팥소	팥소	N		1) red bean paste, a paste made from the azuki bean
패	敗	N		1) defeat; loss
패거리	패거리	N		1) gang, clique [pejorative]
패다	패다	V	ko-conjverb()	1) to chop; to split
패럴림픽	패럴림픽	NE		1) Paralympic Games
패배	敗北	N		1) defeat
패배자	敗北者	N		1) defeated person; loser
패션	패션	N		1) fashion
패션	패션	N		1) passion [Christianity, music]
패션프루츠	패션프루츠	N		1) passion fruit
패스워드	패스워드	N		1) password
패스트 푸드	패스트 푸드	N		1) fast food
패전	敗戰	N		1) defeat (in a war or sporting event)
패킷	패킷	N		1) packet
팩	팩	N		1) pack
팩스	팩스	N		1) fax, facsimile
팬	팬	N		1) fan
팬	팬	N		1) pan
팬케이크	팬케이크	N		1) pancake
팬티	팬티	N		1) briefs, underpants, panties, knickers, boxers, shorts
팬티 스타킹	팬티 스타킹	N		1) pantyhose
팸플릿	팸플릿	N		1) pamphlet, booklet, brochure
퍼	퍼	N		1) pho
퍼	퍼	V		1) Infinitive form of 푸다.
퍼브	퍼브	N		1) pub, bar
퍼센트	퍼센트	N		1) percent
퍼즐	퍼즐	N		1) puzzle
퍼지다	퍼지다	V	ko-conjverb()	1) To spread outwards 2) To diffuse
펄럭펄럭	펄럭펄럭	ADV		1) (''imitative'') flutteringly, flappingly
펄서	펄서	N		1) pulsar (rotating neutron star)
펌프	펌프	N		1) pump (device for moving liquid or gas)
페나진	페나진	N		1) phenazine [organic compound]
페난트렌	페난트렌	N		1) phenanthrene [organic compound]
페난트리딘	페난트리딘	N		1) phenanthridine [organic compound]
페놀	페놀	N		1) phenol [organic compound] 2) phenol [organic chemistry]
페니	페니	N		1) penny
페닐기	페닐기	N		1) phenyl [organic chemistry]
페달	페달	N		1) pedal (of a vehicle, bicycle, sewing machine, piano, etc.)
페레스트로이카	페레스트로이카	N		1) perestroika
페루	페루	NE		1) Peru
페루 공화국	페루 공화국	NE		1) the Republic of Peru
페르뮴	페르뮴	N		1) fermium
페르세포네	페르세포네	NE		1) Persephone (Greek goddess) [Greek mythology]
페미니즘	페미니즘	N		1) feminism
페샤와르	페샤와르	NE		1) ?
페인트	페인트	N		1) paint
페치카	페치카	N		1) pechka, Russian oven
페티시즘	페티시즘	N		1) fetishism
펜	펜	N		1) pen
펠리컨	펠리컨	N		1) pelican [bird]
펠메니	펠메니	N		1) pelmeni (Russian dumplings)
펩타이드	펩타이드	N		1) peptide [organic compound]
펩티드	펩티드	N		1) [variant of 펩타이드]
펭귄	펭귄	N		1) penguin (flightless sea bird)
펴	펴	V		1) Infinitive form of 피다 2) Infinitive form of 펴다
펴내다	펴내다	V	ko-conjverb()	1) to publish, to issue
펴다	펴다	V	ko-conjverb()	1) to spread, stretch, or '''expand''' something 2) to unfold 3) to open 4) to straighten 5) to realize, materialize 6) to liberate
편	便	N		1) side 2) side of an argument 3) inclination; tendency
편경	편경	N		1) ?
편경	編磬	N		1) bianqing
편도	扁桃	N		1) almond
편람	便覽	N		1) handbook, manual, guide
편리	편리	N		1) ?
편리	便利	N		1) convenience
편리하다	편리하다	A		1) (to be) convenient
편복	편복	N		1) ?
편복	蝙蝠	N		1) bat
편식	偏食	N		1) partial eclipse 2) unbalanced diet
편안하다	편안하다	A		1) comfortable, relaxed, easy, calm
편암	편암	N		1) ?
편암	片岩	N		1) schist [rock]
편의점	便宜店	N		1) convenience store
편의점	편의점	N		1) ?
편제	편제	N		1) ?
편종	편종	N		1) ?
편종	編鐘	N		1) bianzhong
편지	편지	N		1) (postal) letter
편지	편지	N		1) ?
편지	편지	N		1) ?
편집	편집	N		1) ?
편집	編輯	N		1) edit
편찮다	편찮다	A		1) to be ill, sick
편찮으시다	편찮으시다	A	ko-conjadj(irreg=y, honorific=no)	1) to be ill, sick: [honorific]
편하다	편하다	A		1) easygoing; comfortable 2) convenient
펼쳐지다	펼쳐지다	V	ko-conjverb()	1) to unfold
평	평	N		1) (評): criticism 2) (坪): pyeong
평가	評價	N		1) evaluation, assessment 2) monetary valuation
평가하다	평가하다	V	ko-conjverb()	1) to evaluate, to assess, to estimate
평균	平均	N		1) average; mean
평년	평년	N		1) ?
평등	平等	N		1) equality
평면	平面	N		1) plane
평범	평범	N		1) ?
평범	平凡	N		1) mediocrity, commonness
평범하다	평범하다	A		1) (to be) average, ordinary, common, mediocre
평생	平生	N		1) one's entire life, lifetime
평성	平城	NE		1) ?
평소	平素	N		1) The ordinary; ordinary conditions
평양	평양	NE		1) 
평온	平穩	N		1) tranquility; calmness
평원	平原	N		1) flat, plain, prairie
평정	평정	N		1) ?
평정	平靜	N		1) calmness; peace
평해	平海	NE		1) Pyeonghae, a town (읍) in North Gyeongsang, South Korea, formerly important as a harbor. [geography]
평해	평해	NE		1) ?
평형	평형	N		1) ?
평형	平衡	N		1) balance, equilibrium
평화	평화	N		1) ?
평화	평화	N		1) peace 2) harmony
평화롭다	평화롭다	A		1) peaceful, pacific, amicable
폐	肺	N		1) lung
폐관	폐관	N		1) ?
폐기종	肺氣腫	N		1) pulmonary emphysema [pathology]
폐렴	폐렴	N		1) ?
폐렴	肺炎	N		1) pnemonia [disease]
폐어	폐어	N		1) ?
폐어	肺魚	N		1) a lungfish
폐하	陛下	N		1) His Majesty, Your Majesty
폐하	폐하	N		1) ?
폐회식	閉會式	N		1) closing ceremony
포	脯	N		1) spiced slices of dried meat 2) gun; cannon
포그롬	포그롬	N		1) pogrom
포근하다	포근하다	A		1) (to be) cozy, snug 2) (to be) warm, tender 3) (to be) mild (in winter)
포기	포기	N		1) a unit of a plant with root
포기하다	포기하다	V	ko-conjverb()	1) To give up or abandon
포도	葡萄	N		1) grape
포도	포도	N		1) ?
포도당	葡萄糖	N		1) glucose 2) dextrose [less commonly]
포도당	포도당	N		1) ?
포도상구균	포도상구균	N		1) ?
포도색	포도색	N		1) ?
포도원	포도원	N		1) ?
포도주	포도주	N		1) ?
포도주	葡萄酒	N		1) wine
포도탄	포도탄	N		1) ?
포도탄	葡萄彈	N		1) grapeshot
포드고리차	포드고리차	NE		1) Podgorica (capital of Montenegro)
포럼	포럼	N		1) forum
포르노그래피	포르노그래피	N		1) pornography
포르토노보	포르토노보	NE		1) Porto-Novo
포르토프랭스	포르토프랭스	NE		1) Port-au-Prince
포르투갈	포르투갈	NE		1) Portugal
포르투갈어	포르투갈어	N		1) Portuguese (the language)
포르피린	포르피린	N		1) porphyrin [organic compound]
